mouse_ref,fish_ref,jaccard_similarity
XP_073762416.1,NP_001346199.1,0.06666666666666667
XP_073774649.1,XP_006508213.1,0.06666666666666667
XP_073784856.1,NP_663560.1,0.06666666666666667
XP_073791868.1,NP_033285.1,0.06666666666666667
XP_073794402.1,XP_036008444.1,0.06666666666666667
XP_073810443.1,XP_006514729.1,0.06666666666666667
XP_003198385.3,XP_006527935.1,0.06657789613848203
NP_998596.1,XP_030102722.1,0.06656580937972768
XP_021335071.2,NP_001166976.1,0.06656346749226007
NP_001073650.1,XP_036014552.1,0.06655844155844155
NP_571690.1,XP_030104642.1,0.06655844155844155
XP_068072504.1,NP_081166.1,0.066543438077634
XP_068077976.1,XP_030099630.1,0.06653992395437262
XP_073773757.1,XP_036009193.1,0.06653225806451613
XP_068076484.1,XP_011239260.1,0.06651376146788991
XP_073803958.1,XP_011239260.1,0.06651376146788991
XP_068077137.1,NP_001396967.1,0.0664819944598338
XP_073766105.1,NP_034612.1,0.06646971935007386
NP_001265748.1,NP_033846.2,0.06645056726094004
NP_571642.1,XP_006499435.1,0.06645056726094004
XP_068076319.1,XP_036018483.1,0.0664451827242525
XP_073791075.1,NP_001408394.1,0.06643356643356643
XP_073791078.1,NP_001408394.1,0.06643356643356643
XP_009299663.1,NP_001400157.1,0.06640625
XP_073767238.1,NP_001138464.1,0.06639839034205232
NP_001017657.1,XP_036015996.1,0.06636155606407322
XP_021325416.1,NP_033848.1,0.06636155606407322
XP_073785129.1,XP_036018018.1,0.06631299734748011
XP_073800786.1,NP_001399317.1,0.06631299734748011
XP_073800790.1,NP_001399317.1,0.06631299734748011
XP_073775894.1,NP_062348.1,0.06630824372759857
XP_073802937.1,NP_032559.2,0.06629834254143646
NP_997848.1,XP_036020258.1,0.06628787878787878
XP_073805551.1,XP_017168056.1,0.06628242074927954
NP_956555.1,NP_001033003.1,0.0662739322533137
XP_073791542.1,XP_030099079.1,0.06625258799171843
XP_073810269.1,XP_036019213.1,0.06621621621621622
NP_001076539.1,XP_011242960.1,0.06621004566210045
NP_001018166.1,NP_808391.2,0.06620689655172414
XP_073762649.1,NP_067358.1,0.0661764705882353
NP_998012.1,NP_666046.1,0.06610407876230662
XP_073775153.1,NP_031498.1,0.06609808102345416
NP_001007385.2,XP_036011547.1,0.06608695652173913
XP_073791049.1,NP_001405477.1,0.06605019815059446
XP_073765584.1,XP_006541287.1,0.0660377358490566
NP_955825.1,NP_891557.3,0.06601123595505617
XP_073762472.1,NP_001387916.1,0.066006600660066
XP_073798047.1,NP_666046.1,0.06599713055954089
NP_001005991.1,XP_006511842.1,0.06598240469208211
XP_021322445.1,XP_036019213.1,0.06596306068601583
XP_021333072.2,NP_808300.1,0.06594885598923284
XP_073788099.1,XP_006502085.1,0.06593406593406594
XP_073792735.1,XP_011245197.1,0.06593406593406594
NP_001373167.1,NP_001317993.1,0.06591639871382636
XP_073766904.1,XP_011240385.1,0.0659090909090909
XP_009303977.1,NP_001405064.1,0.0659025787965616
XP_073809980.1,NP_001412361.1,0.06585365853658537
NP_919367.2,NP_001399031.1,0.06580829756795423
XP_073810405.1,NP_001411361.1,0.06580645161290323
NP_001034725.1,NP_766318.2,0.06578947368421052
NP_944591.1,XP_006496989.1,0.06578947368421052
XP_073763198.1,XP_036018018.1,0.06578947368421052
XP_073810496.1,NP_001406938.1,0.0657672849915683
XP_073767575.1,NP_001361702.1,0.06575963718820861
XP_073787932.1,XP_017174683.1,0.06575682382133995
XP_017214288.1,XP_036008254.1,0.06575342465753424
XP_073772674.1,NP_034507.2,0.06575342465753424
NP_571619.1,NP_001403842.1,0.0657439446366782
XP_073770195.1,NP_001350397.1,0.06573426573426573
NP_001017609.1,NP_036190.2,0.06572769953051644
XP_073787071.1,XP_006517630.1,0.06571936056838366
XP_021324040.1,NP_001295097.1,0.06571428571428571
XP_021323677.1,NP_758462.2,0.06571087216248507
XP_073781386.1,NP_001407569.1,0.06570841889117043
XP_073798343.1,NP_038870.2,0.06570841889117043
XP_073788031.1,XP_017173355.1,0.06569343065693431
XP_073793179.1,NP_666438.2,0.06569343065693431
XP_073787495.1,XP_030104001.1,0.06566604127579738
XP_073794452.1,XP_006509043.1,0.06565656565656566
XP_068079412.1,NP_001033003.1,0.06564885496183206
XP_021321967.2,NP_001153701.1,0.06563706563706563
XP_073806281.1,NP_667274.2,0.06563039723661486
NP_001103843.2,NP_001347947.1,0.065625
NP_705948.1,NP_033285.1,0.065625
XP_073774035.1,XP_006527935.1,0.06561679790026247
XP_068080112.1,XP_017169588.1,0.06560283687943262
XP_073771229.1,XP_017169588.1,0.06560283687943262
XP_073789891.1,NP_001274317.1,0.06560283687943262
XP_073807090.1,NP_808300.1,0.06559571619812583
XP_073803216.1,XP_030106157.1,0.06557377049180328
XP_073763720.1,NP_001348890.1,0.06554621848739496
XP_073763722.1,NP_001348890.1,0.06554621848739496
XP_068077375.1,NP_001403396.1,0.06551297898640297
XP_073798680.1,NP_001258646.1,0.06551059730250482
XP_073769896.1,XP_036013863.1,0.06550802139037433
XP_068072878.1,XP_006506287.1,0.06550218340611354
XP_073766716.1,NP_001403197.1,0.06550218340611354
XP_005164436.1,XP_030109496.1,0.06548672566371681
XP_073770531.1,NP_001157725.1,0.0654627539503386
XP_021332476.1,XP_006504112.1,0.0654490106544901
XP_073802335.1,XP_006515746.1,0.0654490106544901
XP_073794404.1,NP_034883.2,0.06544502617801047
XP_073793380.1,XP_006495789.1,0.065439672801636
XP_005160768.1,NP_001403253.1,0.06543624161073826
XP_073808475.1,XP_006536330.1,0.0654320987654321
XP_073786214.1,XP_011248493.1,0.0653950953678474
XP_068073430.2,NP_598556.1,0.06538461538461539
XP_695751.4,XP_011244350.1,0.06538461538461539
NP_001020674.1,NP_001405560.1,0.06526315789473684
XP_073792669.1,NP_659135.1,0.06525911708253358
NP_001007441.2,XP_006512325.1,0.06521739130434782
NP_001373665.1,NP_598883.1,0.06521739130434782
XP_005161765.1,XP_006516363.1,0.06521739130434782
XP_009305627.2,NP_001074657.1,0.06521739130434782
XP_068077390.2,NP_598883.1,0.06521739130434782
XP_068077391.2,NP_598883.1,0.06521739130434782
XP_073781215.1,NP_001073596.1,0.06521739130434782
XP_073794575.1,NP_033354.2,0.06521739130434782
XP_073794334.1,NP_001186869.1,0.0651872399445215
NP_001314757.1,NP_620080.1,0.06515580736543909
XP_073767757.1,NP_001033003.1,0.06515151515151515
NP_001122206.1,NP_001369409.1,0.06512605042016807
XP_073797938.1,XP_006516534.1,0.06510416666666667
NP_001020679.1,NP_001289184.1,0.06506849315068493
XP_073796795.1,XP_006526763.1,0.06506024096385542
XP_073786645.1,NP_659068.1,0.06505576208178439
XP_073791148.1,NP_001350334.1,0.06500956022944551
XP_073772371.1,NP_001347850.1,0.065
XP_021329767.1,NP_001166976.1,0.06497622820919176
XP_009301248.1,XP_036014339.1,0.06497175141242938
XP_068071647.1,NP_001390379.1,0.06497175141242938
XP_073797963.1,NP_068686.1,0.06496519721577726
XP_021324229.2,NP_001290352.1,0.0649546827794562
XP_073803320.1,NP_001390641.1,0.06495263870094722
XP_017214442.1,XP_017175709.1,0.06493506493506493
XP_073796471.1,NP_038505.2,0.06491499227202473
XP_073790739.1,NP_001402939.1,0.06491228070175438
XP_073790741.1,NP_001402939.1,0.06491228070175438
XP_068075799.1,XP_036009030.1,0.06489675516224189
XP_005172206.1,NP_079561.1,0.0648854961832061
XP_005172937.2,NP_001346949.1,0.06487341772151899
XP_073764979.1,NP_667154.1,0.06486486486486487
NP_571533.1,NP_081596.1,0.06483300589390963
NP_001152984.1,NP_700456.1,0.06480446927374302
NP_001311333.1,NP_001158244.1,0.06479481641468683
XP_073782571.1,NP_001406360.1,0.06477732793522267
NP_001017766.2,NP_079565.2,0.06476683937823834
XP_073777258.1,XP_006507442.1,0.06473594548551959
XP_073801281.1,XP_006497980.1,0.06470588235294118
XP_073786101.1,NP_001361562.1,0.0646900269541779
XP_073771227.1,XP_017169588.1,0.06468531468531469
XP_073764298.1,XP_006506124.1,0.06466876971608833
NP_001002096.1,XP_036021393.1,0.06466512702078522
XP_021335517.1,XP_006525766.1,0.06464924346629987
NP_001018384.1,XP_030099648.1,0.06464379947229551
XP_073777297.1,NP_001350913.1,0.06463195691202872
NP_001070644.1,XP_036010659.1,0.06461086637298091
NP_001129447.2,XP_036014959.1,0.06460296096904442
XP_005159445.1,NP_001157728.1,0.0645933014354067
NP_001124081.1,XP_017169557.1,0.06456953642384106
XP_073775270.1,NP_663437.2,0.06456456456456457
XP_073795936.1,XP_011245561.1,0.06456241032998565
NP_955854.2,NP_001407272.1,0.06451612903225806
XP_021332596.1,XP_030104642.1,0.06451612903225806
XP_021336631.1,NP_620080.1,0.06451612903225806
XP_073771720.1,NP_001019645.1,0.06451612903225806
XP_694955.2,NP_001280692.1,0.06451612903225806
XP_073795660.1,NP_001405067.1,0.06445993031358885
NP_998424.1,XP_011247546.1,0.064453125
XP_073769658.1,XP_006534469.1,0.06443298969072164
NP_001074116.1,NP_083686.1,0.06436781609195402
XP_005163660.2,NP_084519.1,0.06435643564356436
XP_021332786.2,NP_001398896.1,0.06432748538011696
XP_073792800.1,NP_001157011.1,0.06432748538011696
NP_001137226.1,NP_062509.1,0.06430868167202572
XP_073788951.1,XP_006530452.1,0.0642570281124498
NP_001315453.1,NP_001034085.1,0.06422018348623854
NP_571450.1,XP_036008793.1,0.06422018348623854
NP_001017715.1,XP_036012347.1,0.06419753086419754
XP_073796616.1,XP_036012347.1,0.06419753086419754
XP_073767257.1,XP_011242169.1,0.06419400855920114
XP_021336789.1,XP_036013863.1,0.06417112299465241
XP_073805675.1,NP_082203.1,0.06417112299465241
NP_001038219.1,NP_001400503.1,0.06415094339622641
XP_009297814.2,XP_030099630.1,0.06415094339622641
XP_021334317.1,XP_017171505.1,0.06415094339622641
XP_073810657.1,NP_667274.2,0.06412478336221837
XP_073808922.1,NP_001033003.1,0.06408345752608048
XP_073765378.1,XP_006502695.1,0.06407766990291262
XP_073771969.1,NP_001403265.1,0.06407766990291262
XP_073794788.1,NP_001104612.1,0.06405693950177936
NP_001108357.2,NP_001355903.1,0.06405228758169934
XP_073766411.1,XP_017170672.1,0.06404657933042213
XP_073766419.1,XP_017170672.1,0.06404657933042213
NP_001139035.1,NP_835167.1,0.06403940886699508
XP_073784994.1,NP_084141.2,0.06403940886699508
XP_073800430.1,NP_033149.1,0.064030131826742
NP_001019603.2,NP_080453.2,0.06401384083044982
XP_073793320.1,XP_006511844.1,0.06401384083044982
NP_001013465.1,XP_006508926.1,0.06401137980085349
XP_073794737.1,XP_036014382.1,0.06397306397306397
XP_073802356.1,XP_006502073.1,0.06396255850234009
NP_571844.2,NP_852467.1,0.0639386189258312
XP_073772178.1,XP_011246502.1,0.06393442622950819
XP_073800287.1,NP_667073.1,0.06390977443609022
NP_001020727.1,XP_006530721.1,0.06382978723404255
XP_009304606.2,NP_031904.1,0.06382978723404255
XP_073788556.1,XP_030107923.1,0.06382978723404255
XP_073798738.1,NP_001407209.1,0.06382978723404255
XP_073804992.1,XP_036009030.1,0.06382978723404255
XP_068069763.1,NP_001403781.1,0.0638002773925104
XP_073792751.1,NP_899226.2,0.0638002773925104
XP_009296168.2,NP_958750.1,0.06379310344827586
XP_005156904.1,NP_001365860.1,0.06377204884667571
XP_017214637.2,NP_001392822.1,0.06377204884667571
XP_073773682.1,NP_001152837.1,0.06375838926174497
XP_073808753.1,XP_030099047.1,0.06375838926174497
XP_021322908.1,NP_080131.4,0.06372549019607843
XP_073784045.1,NP_001074667.1,0.06372549019607843
NP_001119941.1,NP_001396967.1,0.06371191135734072
XP_009302783.1,XP_011244350.1,0.0637065637065637
XP_073774439.1,NP_001408516.1,0.06369426751592357
XP_073786061.1,NP_080224.1,0.06369426751592357
NP_001002572.1,NP_001396762.1,0.06363636363636363
NP_001076403.1,NP_084224.1,0.06361323155216285
NP_001373731.1,NP_081576.2,0.06358381502890173
NP_991231.1,NP_056640.1,0.06358381502890173
XP_073793013.1,XP_006534293.1,0.06357388316151202
XP_073765400.1,XP_017169969.1,0.06355382619974059
XP_068073160.1,NP_079939.3,0.06349206349206349
XP_073763483.1,NP_082336.3,0.06349206349206349
XP_073792116.1,NP_001395459.1,0.06349206349206349
XP_073798551.1,NP_001158003.1,0.06346967559943582
XP_073772851.1,XP_006524947.1,0.0634441087613293
XP_003200542.1,NP_001334161.1,0.06343283582089553
XP_073799353.1,XP_036016508.1,0.06343283582089553
XP_009292403.1,NP_766562.1,0.06342494714587738
NP_001373289.1,XP_017175871.1,0.06340057636887608
XP_073766540.1,NP_001343209.1,0.06340057636887608
NP_991159.1,NP_036190.2,0.06338028169014084
XP_073801168.1,XP_030100486.1,0.06336088154269973
XP_073803885.1,NP_598840.1,0.06334841628959276
XP_073805689.1,NP_001258659.1,0.06334841628959276
XP_073772863.1,XP_017169735.1,0.06332842415316642
XP_073777274.1,NP_001393069.1,0.06329113924050633
XP_073785350.1,NP_001273910.1,0.06329113924050633
NP_001017843.1,NP_001120812.1,0.0632688927943761
NP_001418047.1,XP_017170034.1,0.0632688927943761
XP_073774798.1,NP_001366304.1,0.0632688927943761
NP_998210.1,XP_036021506.1,0.06326034063260341
XP_073774863.1,NP_001402946.1,0.06326034063260341
XP_073775290.1,NP_705788.1,0.06323529411764706
NP_001348404.1,NP_001361058.1,0.06323185011709602
XP_073777014.1,NP_001400739.1,0.06321839080459771
XP_073793377.1,XP_006495789.1,0.06321839080459771
NP_775376.1,NP_001268466.1,0.06315789473684211
NP_997879.1,XP_006537961.1,0.06315789473684211
XP_005157619.1,XP_006537961.1,0.06315789473684211
XP_073783484.1,NP_001398355.1,0.06315789473684211
XP_073798418.1,NP_032756.1,0.06315789473684211
XP_073809466.1,NP_001272878.1,0.06312292358803986
NP_001038896.1,NP_001186900.1,0.06310679611650485
NP_001122230.1,NP_001157728.1,0.06310679611650485
XP_073789769.1,NP_001030587.1,0.06310013717421124
XP_005169511.1,NP_001342545.1,0.06307692307692307
XP_021323774.1,XP_006511844.1,0.06304728546409807
NP_001017894.2,XP_006504142.1,0.06304347826086956
NP_001006014.2,XP_006500652.1,0.06301369863013699
XP_073800636.1,XP_006503076.1,0.06301369863013699
NP_001005934.1,NP_536717.2,0.0630048465266559
XP_068070437.1,NP_001397025.1,0.06300268096514745
XP_073773295.1,XP_036009193.1,0.06297709923664122
XP_002665789.2,XP_030102085.1,0.06296851574212893
XP_068080402.2,NP_001404230.1,0.06296296296296296
NP_956358.1,XP_030100977.2,0.06294706723891273
NP_001038732.2,NP_694783.1,0.06293706293706294
XP_068069331.1,NP_001104745.1,0.06293706293706294
XP_073770367.1,NP_001405138.1,0.06293706293706294
XP_068077149.1,XP_036019858.1,0.06292517006802721
NP_997755.2,XP_030109691.1,0.06289308176100629
XP_073793268.1,XP_006535084.1,0.06287425149700598
XP_005164752.1,XP_006526782.1,0.06283422459893048
NP_001093486.1,NP_001264247.1,0.06282722513089005
XP_073795511.1,NP_958750.1,0.06281833616298811
NP_001038175.1,XP_006495678.1,0.0628099173553719
XP_005169279.1,XP_006503224.1,0.06280193236714976
XP_073766403.1,XP_006520119.1,0.06276150627615062
XP_073762257.1,NP_001033027.2,0.06273764258555133
XP_073762260.1,NP_001033027.2,0.06273764258555133
XP_073762262.1,NP_001033027.2,0.06273764258555133
XP_073762263.1,NP_001033027.2,0.06273764258555133
XP_073789417.1,XP_006526007.1,0.06272401433691756
XP_073810494.1,NP_032021.1,0.0627177700348432
XP_073779552.1,XP_017170492.1,0.06268221574344024
XP_073786275.1,NP_001186869.1,0.06267409470752089
XP_068070578.1,XP_006509191.1,0.06265664160401002
XP_073777127.1,XP_006516211.1,0.06265664160401002
XP_001338924.4,NP_001398529.1,0.06264501160092807
NP_956390.1,NP_001407959.1,0.06261510128913444
XP_073765904.1,NP_001020467.1,0.0626118067978533
NP_001107070.1,NP_666944.1,0.06260869565217392
XP_017211728.1,NP_666899.1,0.06260869565217392
XP_073794781.1,NP_001104612.1,0.06260869565217392
XP_009302150.4,NP_081673.2,0.06259780907668232
XP_003199673.1,NP_001074758.1,0.06259314456035768
NP_001191956.1,XP_036017977.1,0.0625
NP_001243594.2,NP_001361654.1,0.0625
XP_005158551.2,NP_001104610.1,0.0625
XP_005166758.1,XP_006516223.1,0.0625
XP_017207210.2,XP_006509191.1,0.0625
XP_073799876.1,NP_001157728.1,0.0625
XP_073800395.1,XP_036017977.1,0.0625
XP_073810789.1,XP_006516211.1,0.0625
NP_001005769.1,NP_001347850.1,0.06239737274220033
XP_073765379.1,NP_808442.2,0.06235011990407674
XP_073804984.1,XP_036009030.1,0.06234413965087282
XP_073782581.1,NP_666046.1,0.062326869806094184
XP_073797746.1,XP_006499683.1,0.06231454005934718
XP_001344260.1,XP_006536253.1,0.06228373702422145
XP_073792103.1,NP_001395459.1,0.0622568093385214
XP_073770591.1,NP_001028977.1,0.06217616580310881
XP_073787326.1,NP_001186970.1,0.06217616580310881
XP_009289771.1,XP_030099846.1,0.062169312169312166
XP_073768038.1,XP_006526979.1,0.062162162162162166
XP_021335375.1,XP_036013703.1,0.06212121212121212
NP_001070042.1,NP_001346434.1,0.06208053691275168
NP_001025242.1,XP_036011678.1,0.06206896551724138
XP_073798064.1,NP_001011542.1,0.06206896551724138
XP_068072392.1,NP_001177918.1,0.06204379562043796
XP_073763440.1,NP_001028636.1,0.06203007518796992
NP_001314813.1,NP_001345986.1,0.06200317965023847
XP_073793434.1,NP_001412919.1,0.06199021207177814
XP_005160878.1,XP_017174289.1,0.061971830985915494
XP_073792601.1,XP_006496249.1,0.06191950464396285
XP_073802853.1,NP_001182591.1,0.06191369606003752
XP_073807116.1,XP_036008131.1,0.06191117092866756
NP_001243564.1,NP_780733.2,0.061898211829436035
NP_001073480.2,XP_006507442.1,0.06188925081433225
XP_073766791.1,NP_001019892.2,0.061855670103092786
XP_073801740.1,NP_001298053.1,0.061855670103092786
NP_001017906.1,NP_067303.1,0.06181015452538632
NP_001038855.2,NP_001350953.1,0.06181015452538632
NP_001070842.1,NP_001363899.1,0.06179775280898876
NP_001314704.1,NP_001157011.1,0.06179775280898876
XP_068075234.1,XP_036008575.1,0.06179775280898876
NP_001373470.1,NP_075623.2,0.06178489702517163
NP_001410774.1,XP_017169107.1,0.061752988047808766
NP_001104718.1,NP_001344675.1,0.06172839506172839
XP_073767544.1,NP_001344675.1,0.06172839506172839
XP_068077889.1,XP_030099202.1,0.061712846347607056
XP_684019.2,XP_030109997.1,0.061708860759493674
XP_073772488.1,NP_001011849.1,0.06170598911070781
XP_068070557.1,XP_006504142.1,0.06170212765957447
XP_073800800.1,NP_033039.2,0.06168831168831169
NP_001039319.1,NP_081227.1,0.06167400881057269
XP_005158977.1,XP_017174891.1,0.06164383561643835
XP_009291568.1,XP_017174891.1,0.06164383561643835
XP_021322887.1,XP_017174891.1,0.06164383561643835
XP_068070535.1,XP_017174891.1,0.06164383561643835
XP_068078858.1,XP_006536253.1,0.061619718309859156
XP_073804001.1,NP_001402939.1,0.061619718309859156
XP_073802839.1,XP_006530410.1,0.061598951507208385
NP_001243612.1,XP_036008793.1,0.06157112526539278
NP_001070046.1,XP_011247546.1,0.061567164179104475
XP_068076054.1,NP_001008542.2,0.061567164179104475
XP_073762110.1,NP_001412919.1,0.06156156156156156
NP_001070234.2,NP_083618.3,0.06153846153846154
XP_073794292.1,XP_006536253.1,0.06153846153846154
XP_073774089.1,NP_001103218.1,0.061514195583596214
XP_073792129.1,NP_001395459.1,0.061507936507936505
NP_001012374.1,NP_663572.1,0.06150061500615006
XP_073797345.1,NP_001025109.1,0.061488673139158574
NP_001410715.1,NP_082263.2,0.061452513966480445
XP_005173669.1,XP_036018072.1,0.0614406779661017
NP_001108152.1,NP_084078.3,0.06143344709897611
NP_001410207.1,XP_036021506.1,0.06142506142506143
XP_073794405.1,NP_034883.2,0.06133333333333333
XP_073787224.1,XP_011240385.1,0.061269146608315096
XP_073766120.1,NP_001156664.1,0.06126482213438735
XP_073795232.1,NP_001258433.1,0.06126482213438735
XP_021331971.1,NP_001363899.1,0.06125574272588055
XP_002661511.3,XP_011246504.2,0.061224489795918366
XP_073803348.1,XP_011246504.2,0.061224489795918366
NP_001103296.2,NP_001025109.1,0.061191626409017714
XP_068070419.1,NP_667289.2,0.06118881118881119
XP_073783026.1,NP_667289.2,0.06118881118881119
XP_073783037.1,NP_667289.2,0.06118881118881119
XP_073783041.1,NP_667289.2,0.06118881118881119
XP_073790963.1,XP_030106017.1,0.06116207951070336
NP_001129721.2,NP_001408394.1,0.06115702479338843
XP_068079011.1,XP_006502695.1,0.06115107913669065
XP_017207403.1,NP_031498.1,0.0611353711790393
XP_073805056.1,NP_001038183.1,0.0611353711790393
XP_068071959.1,XP_030109148.1,0.061128526645768025
XP_005170516.1,XP_036020342.1,0.0611183355006502
XP_068077199.2,XP_036008673.1,0.06111111111111111
XP_073773303.1,NP_001104612.1,0.06111111111111111
XP_073788103.1,XP_036013004.1,0.06111111111111111
XP_697364.4,NP_001258659.1,0.06110283159463487
