mouse_ref,fish_ref,jaccard_similarity
XP_073792447.1,NP_001394999.1,0.05128205128205128
XP_073792451.1,NP_001394999.1,0.05128205128205128
NP_001107907.1,NP_001157268.1,0.0511727078891258
XP_073792872.1,XP_011240904.1,0.0511727078891258
XP_073793284.1,NP_035367.1,0.05116279069767442
XP_073808549.1,XP_030107732.1,0.05113636363636364
XP_068070944.1,NP_001276079.1,0.05112474437627812
XP_068077048.1,NP_001348156.1,0.05112474437627812
XP_073783640.1,NP_694757.1,0.051111111111111114
XP_073793255.1,NP_765990.2,0.051094890510948905
XP_073770589.1,NP_080007.2,0.05106382978723404
XP_073784447.1,NP_001407239.1,0.05106382978723404
XP_073806289.1,NP_001402999.1,0.05106382978723404
XP_073806290.1,NP_001402999.1,0.05106382978723404
XP_021329534.1,XP_017174194.1,0.05102040816326531
XP_073795388.1,NP_034472.1,0.05102040816326531
XP_073795393.1,NP_034472.1,0.05102040816326531
NP_001103991.1,NP_032497.1,0.05091937765205092
XP_073800352.1,NP_079914.1,0.05090909090909091
XP_073788823.1,NP_001361594.1,0.05088495575221239
XP_073795757.1,XP_006519531.1,0.05084745762711865
XP_073762373.1,NP_001405505.1,0.05080213903743316
XP_073781774.1,NP_694757.1,0.05077262693156733
XP_005171078.2,NP_001153376.2,0.050724637681159424
XP_073779457.1,XP_030099531.1,0.05066079295154185
XP_073793189.1,NP_001273311.1,0.05063291139240506
NP_001107123.1,NP_001257472.1,0.05056179775280899
XP_073793692.1,NP_001028294.1,0.05056179775280899
XP_073764017.1,NP_001349966.1,0.05055292259083728
XP_073778859.1,NP_001277950.1,0.05054151624548736
XP_002664281.2,XP_030108332.1,0.050522648083623695
NP_001035129.1,NP_001278060.1,0.050505050505050504
NP_001315355.1,XP_011243886.1,0.050505050505050504
XP_005163133.1,NP_001388988.1,0.05048543689320388
XP_073789178.1,NP_001361589.1,0.05045871559633028
XP_073789179.1,NP_001361589.1,0.05045871559633028
NP_001018567.1,NP_001155859.1,0.05043859649122807
XP_073787453.1,XP_036014792.1,0.050397877984084884
XP_073775648.1,XP_006533476.1,0.050387596899224806
XP_009294931.1,NP_001156990.1,0.05037783375314862
NP_775391.1,XP_036020200.1,0.05029585798816568
XP_073794563.1,NP_031503.1,0.05029585798816568
XP_073794564.1,NP_031503.1,0.05029585798816568
NP_957145.1,XP_011245006.1,0.05029013539651837
XP_073777128.1,NP_001399219.1,0.05027932960893855
XP_073762736.1,XP_006519531.1,0.05025125628140704
XP_073765138.1,NP_071722.1,0.05025125628140704
XP_073787427.1,NP_034709.1,0.0502283105022831
XP_073800674.1,XP_006533711.1,0.0502283105022831
NP_957447.1,XP_036011696.1,0.05021834061135371
NP_001071073.1,NP_001077392.1,0.0502092050209205
XP_017214083.1,NP_001350025.1,0.0502092050209205
XP_005171408.2,NP_001139422.1,0.050119331742243436
NP_001002096.1,NP_001158292.1,0.05011389521640091
NP_957071.1,XP_006509768.1,0.05009633911368015
XP_073767931.1,NP_001394931.1,0.05008944543828265
NP_001004624.1,NP_001074409.1,0.05
NP_998540.1,NP_001349300.1,0.05
XP_002660947.4,XP_030106730.1,0.05
XP_073778866.1,XP_006520413.1,0.05
XP_073792810.1,NP_081568.1,0.05
XP_073808248.1,NP_081033.1,0.05
XP_073801892.1,NP_001269017.1,0.04979253112033195
XP_073783609.1,XP_030099531.1,0.049783549783549784
XP_073808821.1,NP_001407428.1,0.0497131931166348
XP_073777756.1,XP_006503386.1,0.04963235294117647
XP_073777757.1,XP_006503386.1,0.04963235294117647
XP_073773746.1,XP_036011024.1,0.04961832061068702
NP_001070748.1,XP_036008695.1,0.049586776859504134
XP_068080577.2,NP_080950.1,0.049586776859504134
NP_001410210.1,XP_006497767.1,0.04956268221574344
NP_956033.2,NP_083116.1,0.049523809523809526
XP_073788346.1,XP_006527492.1,0.04933586337760911
XP_009295563.1,XP_011238056.1,0.04926108374384237
NP_001025306.1,XP_036014370.1,0.049253731343283584
XP_005170486.1,XP_011238056.1,0.04922279792746114
XP_073799121.1,NP_080326.2,0.049145299145299144
XP_073775639.1,NP_001405751.1,0.049107142857142856
XP_073783242.1,XP_017174030.1,0.04909560723514212
NP_001002556.1,NP_067319.2,0.04904632152588556
XP_073764825.1,XP_030110768.1,0.04897959183673469
XP_068069330.1,NP_001341985.1,0.04896421845574388
XP_073766481.1,NP_079934.2,0.04883720930232558
NP_571933.1,NP_001091113.1,0.048824593128390596
XP_073763461.1,NP_598926.1,0.04878048780487805
XP_021324974.1,NP_001276079.1,0.04873294346978557
XP_073780410.1,NP_694757.1,0.048672566371681415
XP_009298668.1,XP_036012205.1,0.04862236628849271
XP_073765248.1,NP_001348156.1,0.04856512141280353
XP_009290306.1,XP_036013204.1,0.04852686308492201
NP_957149.1,NP_081586.1,0.04843304843304843
NP_001139086.1,NP_001405806.1,0.04838709677419355
NP_001243123.1,NP_001398417.1,0.04838709677419355
XP_017207805.2,XP_030109076.1,0.04838709677419355
XP_073779867.1,NP_598903.1,0.04838709677419355
XP_068073028.1,XP_036010456.1,0.048327137546468404
XP_073793241.1,XP_030099531.1,0.04824561403508772
NP_001017736.1,NP_079934.2,0.048223350253807105
NP_001028280.1,NP_001034647.2,0.048223350253807105
XP_073762557.1,XP_030099926.1,0.048223350253807105
NP_001070852.2,XP_011239602.1,0.0481283422459893
NP_571665.1,XP_011237067.1,0.04807692307692308
XP_073784686.1,XP_036010968.1,0.04804270462633452
XP_068076138.1,NP_851415.1,0.048
XP_073782485.1,NP_031863.3,0.048
NP_998496.1,XP_011249176.1,0.047961630695443645
XP_073798720.1,NP_001382486.2,0.04793028322440087
XP_073788545.1,NP_001414060.1,0.047872340425531915
XP_073788548.1,NP_001414060.1,0.047872340425531915
XP_073786418.1,NP_001399629.1,0.04784688995215311
XP_073785988.1,NP_001103384.1,0.04783599088838269
XP_068069624.1,XP_030099025.1,0.04780876494023904
NP_001152755.1,NP_031910.1,0.047787610619469026
XP_073793575.1,NP_001292811.1,0.04772234273318872
NP_956088.1,XP_006526122.1,0.04770318021201413
NP_001002063.1,NP_038613.1,0.047619047619047616
XP_009290930.1,NP_001388988.1,0.047619047619047616
XP_073777534.1,NP_001258346.1,0.047619047619047616
XP_073782626.1,NP_001398193.1,0.047619047619047616
XP_073782627.1,NP_001398193.1,0.047619047619047616
XP_073804949.1,NP_001407963.1,0.047619047619047616
XP_073806393.1,NP_001280612.1,0.047619047619047616
XP_073786956.1,NP_722488.2,0.04752851711026616
XP_073764376.1,NP_001297260.1,0.04751131221719457
NP_001007771.1,XP_036012000.1,0.04747774480712166
NP_001119935.1,XP_036012214.1,0.047311827956989246
XP_005163766.2,NP_796245.2,0.0472972972972973
XP_073777754.1,XP_036010772.1,0.04727272727272727
XP_073773364.1,XP_036012487.1,0.04721030042918455
XP_073767764.1,NP_001344185.1,0.047151277013752456
XP_068078696.1,XP_011240904.1,0.0471311475409836
XP_073806171.1,NP_001160209.1,0.04710144927536232
NP_001038697.1,NP_001351393.1,0.047080979284369114
NP_956814.1,NP_001278133.1,0.047058823529411764
NP_956504.1,XP_036019444.1,0.047021943573667714
XP_073771977.1,XP_036014792.1,0.04696132596685083
XP_073810495.1,NP_001076786.1,0.04693140794223827
NP_571773.1,NP_001404070.1,0.04691358024691358
XP_073783386.1,NP_001411610.1,0.04691358024691358
XP_073805041.1,NP_067362.1,0.04684317718940937
XP_021324879.3,NP_031863.3,0.046822742474916385
XP_073806891.1,NP_001405806.1,0.04672897196261682
XP_073782506.1,XP_036020769.1,0.04669260700389105
NP_001007284.3,NP_598903.1,0.04666666666666667
XP_073777706.1,NP_001276361.1,0.046632124352331605
XP_073777724.1,NP_001276361.1,0.046632124352331605
NP_956420.1,NP_001394999.1,0.04657534246575343
XP_073775146.1,XP_036018341.1,0.04657534246575343
XP_009301869.1,NP_001395810.1,0.046511627906976744
XP_073777451.1,XP_036017010.1,0.046511627906976744
XP_073783875.1,NP_619537.1,0.046511627906976744
XP_073805798.1,XP_003085040.1,0.046511627906976744
XP_073806737.1,XP_036015994.1,0.04643962848297214
XP_073806738.1,XP_036015994.1,0.04643962848297214
NP_001122046.1,NP_001398294.1,0.04642857142857143
XP_073764986.1,XP_006499218.1,0.04642857142857143
NP_001121843.1,NP_001402999.1,0.046413502109704644
XP_003200741.1,NP_444326.2,0.04640371229698376
XP_073782947.1,NP_001394999.1,0.0463768115942029
XP_073804791.1,XP_006501509.1,0.046357615894039736
XP_068073308.1,NP_079644.1,0.046296296296296294
XP_073796809.1,NP_079644.1,0.046296296296296294
NP_001121755.1,XP_030101080.1,0.04627766599597585
XP_073800189.1,NP_036183.1,0.046218487394957986
XP_073805060.1,XP_006535299.1,0.046218487394957986
NP_991100.1,XP_036015994.1,0.046153846153846156
NP_001002640.1,XP_030099698.1,0.04611650485436893
NP_001103579.1,NP_001350333.1,0.04611650485436893
NP_001002077.1,NP_001348986.1,0.046052631578947366
NP_001139042.1,NP_001344870.1,0.04602510460251046
XP_073765256.1,NP_001413045.1,0.04602510460251046
XP_073775554.1,NP_001369528.1,0.04591836734693878
NP_001017851.2,NP_075803.2,0.04589371980676329
NP_001291285.1,NP_001398495.1,0.045871559633027525
NP_957077.2,XP_036010971.1,0.045871559633027525
XP_003200841.1,XP_036011598.1,0.045871559633027525
NP_001002329.1,NP_001391810.1,0.04585152838427948
XP_073770654.1,NP_001278221.1,0.04582210242587601
NP_001002047.1,NP_780617.2,0.04568527918781726
NP_001004593.1,NP_001034445.1,0.04568527918781726
NP_001018579.1,XP_030106371.1,0.045662100456621
XP_073806590.1,XP_030106289.1,0.04555808656036447
XP_068080789.1,XP_006523528.1,0.0455531453362256
XP_073809399.1,XP_017169387.1,0.0455531453362256
XP_068078684.1,NP_851798.1,0.04553415061295972
NP_954968.1,NP_001005423.1,0.045454545454545456
NP_956484.1,XP_036020200.1,0.045454545454545456
XP_068068953.1,XP_011238056.1,0.045454545454545456
XP_073777202.1,NP_081758.1,0.045454545454545456
XP_073780496.1,XP_030100766.1,0.045307443365695796
XP_073766591.1,NP_001158292.1,0.04524886877828054
NP_001154873.2,XP_030102324.1,0.04521276595744681
NP_001005943.3,XP_006526582.1,0.045174537987679675
XP_073762458.1,NP_001350911.1,0.04507042253521127
NP_001108320.1,NP_001405806.1,0.04504504504504504
NP_997834.1,NP_001403916.1,0.04504504504504504
NP_001186940.2,NP_001268996.1,0.045023696682464455
XP_009290225.1,XP_036014939.1,0.04501607717041801
XP_073770542.1,XP_011239852.1,0.045
XP_073801850.1,NP_001393154.1,0.04483430799220273
NP_001018606.2,XP_003689018.1,0.04477611940298507
NP_001373314.1,NP_001386706.1,0.044715447154471545
NP_001346861.1,XP_006521971.1,0.04456824512534819
NP_001034924.1,NP_001273311.1,0.044534412955465584
NP_571165.3,NP_001396261.1,0.044534412955465584
XP_073781619.1,NP_001386706.1,0.044534412955465584
NP_001002114.1,NP_001390601.1,0.04451038575667656
NP_001007380.1,NP_001106863.1,0.044444444444444446
NP_001071200.1,NP_001357823.1,0.0444015444015444
XP_073766661.1,NP_001394475.1,0.04433497536945813
XP_073767053.1,NP_080953.1,0.044270833333333336
NP_001373412.1,NP_034937.1,0.04424778761061947
XP_073767607.1,NP_001391050.1,0.04424778761061947
XP_073787838.1,NP_001157268.1,0.04421052631578947
NP_001007282.2,NP_079858.2,0.04419889502762431
XP_073767221.1,NP_001396261.1,0.04417670682730924
NP_001313502.1,NP_001153376.2,0.04411764705882353
NP_957146.1,NP_035385.1,0.0440771349862259
XP_073788096.1,NP_001074409.1,0.0440771349862259
NP_001017632.1,XP_006530128.1,0.04405286343612335
XP_073798062.1,XP_006533711.1,0.04405286343612335
NP_956891.1,NP_001398308.1,0.044009779951100246
XP_073802344.1,NP_001403814.1,0.04398148148148148
XP_073782656.1,NP_001348156.1,0.04395604395604396
NP_001373452.1,NP_001277390.1,0.0438871473354232
NP_001373456.1,NP_001277390.1,0.0438871473354232
XP_073766613.1,NP_001277390.1,0.0438871473354232
XP_073766628.1,NP_001277390.1,0.0438871473354232
XP_073766713.1,NP_001277390.1,0.0438871473354232
XP_073766726.1,NP_001277390.1,0.0438871473354232
XP_073766728.1,NP_001277390.1,0.0438871473354232
XP_073766742.1,NP_001277390.1,0.0438871473354232
XP_073766753.1,NP_001277390.1,0.0438871473354232
XP_073766838.1,NP_001277390.1,0.0438871473354232
XP_073805081.1,NP_932121.2,0.043859649122807015
NP_001103861.1,XP_006532811.1,0.043835616438356165
NP_001003471.1,NP_071722.1,0.04381443298969072
NP_001103506.1,NP_082871.2,0.04381443298969072
XP_073778467.1,NP_001334546.1,0.043689320388349516
XP_073798007.1,XP_006517741.1,0.04363636363636364
XP_073808836.1,XP_017177357.1,0.04363636363636364
XP_021335440.1,NP_001405806.1,0.04361370716510903
XP_073782892.1,NP_001350911.1,0.043596730245231606
XP_073795533.1,NP_001074409.1,0.043596730245231606
NP_001156326.1,XP_011238056.1,0.043583535108958835
NP_001352405.1,NP_001405806.1,0.043478260869565216
XP_005162362.1,XP_036012000.1,0.043478260869565216
XP_073772591.1,NP_001405806.1,0.043478260869565216
XP_073774002.1,NP_001346295.1,0.043478260869565216
XP_073779875.1,NP_001405367.1,0.043478260869565216
XP_073781446.1,NP_062269.1,0.0433996383363472
XP_073779321.1,XP_006529035.2,0.04339250493096647
NP_001373253.1,NP_001028600.1,0.04335260115606936
NP_997988.1,XP_017169683.1,0.04332129963898917
XP_009291871.1,NP_001398495.1,0.043209876543209874
NP_998275.1,NP_080308.1,0.043137254901960784
XP_068073648.1,NP_001297025.1,0.0430622009569378
XP_073801107.1,XP_006534271.1,0.04304635761589404
XP_073770479.1,XP_036010481.1,0.04296875
NP_001290058.1,NP_001342137.1,0.04294478527607362
XP_684279.3,XP_011240632.2,0.0429042904290429
NP_001003765.1,NP_031600.2,0.04285714285714286
XP_073765404.1,NP_071722.1,0.042821158690176324
XP_068070970.1,NP_598903.1,0.04279279279279279
NP_001007390.1,NP_034724.1,0.042735042735042736
NP_001340846.1,XP_036020200.1,0.042666666666666665
XP_073778338.1,NP_001405985.1,0.04261363636363636
XP_073785044.1,NP_001034647.2,0.042606516290726815
XP_009302762.3,NP_001398703.1,0.042600896860986545
XP_073794648.1,NP_001365573.1,0.04259634888438134
XP_009291856.1,XP_017172433.1,0.04242424242424243
XP_073802975.1,NP_001365717.1,0.04242424242424243
XP_073775596.1,XP_006528286.1,0.04241071428571429
XP_073802756.1,XP_036010971.1,0.04241071428571429
XP_073788558.1,NP_001165639.1,0.04239401496259352
NP_001373229.1,NP_001398284.1,0.0423728813559322
XP_073762385.1,NP_001317980.1,0.042328042328042326
XP_690899.2,XP_001472902.3,0.04228855721393035
XP_073792025.1,NP_001343245.1,0.04225352112676056
XP_073808670.1,NP_001317980.1,0.04221635883905013
NP_957489.2,XP_036008695.1,0.042134831460674156
NP_001003439.1,NP_001398247.1,0.04207920792079208
XP_073773315.1,XP_006507325.1,0.042071197411003236
XP_002666638.2,NP_032970.2,0.04205607476635514
NP_001007445.1,XP_030101897.1,0.04204753199268738
XP_005167838.1,NP_079842.2,0.042042042042042045
XP_068077429.2,NP_001289892.1,0.042042042042042045
XP_073771164.1,NP_001392893.1,0.042042042042042045
XP_073796548.1,NP_996754.1,0.042042042042042045
XP_068079925.1,XP_017174030.1,0.04197530864197531
NP_001038351.1,XP_006497732.1,0.041935483870967745
NP_001076389.1,NP_084138.1,0.041935483870967745
XP_073797598.1,NP_001350914.1,0.041928721174004195
XP_073797599.1,NP_001350914.1,0.041928721174004195
XP_073797189.1,NP_001413092.1,0.04189944134078212
XP_073799499.1,NP_075368.1,0.04189944134078212
NP_001017739.1,NP_001188345.1,0.041884816753926704
XP_073772956.1,NP_001156990.1,0.041884816753926704
NP_001013345.1,XP_030102119.1,0.04186046511627907
NP_001315022.1,NP_001404404.1,0.04186046511627907
NP_571067.1,NP_001188262.1,0.04177545691906005
NP_001036786.1,NP_001404404.1,0.041666666666666664
XP_073775396.1,NP_001365631.1,0.041666666666666664
XP_073775400.1,NP_001365631.1,0.041666666666666664
XP_073779213.1,NP_001360836.1,0.041666666666666664
XP_073797719.1,NP_001154891.1,0.041666666666666664
NP_001292506.1,NP_001001489.1,0.04150943396226415
XP_068079651.1,XP_017174078.1,0.041463414634146344
XP_073786967.1,XP_011238056.1,0.04145077720207254
XP_005160093.1,NP_001395673.1,0.04143646408839779
XP_021332027.2,NP_080709.1,0.04132231404958678
NP_001373329.1,NP_001407717.1,0.04126984126984127
XP_073797204.1,XP_006502634.1,0.04126984126984127
NP_571410.1,NP_001273146.1,0.041237113402061855
XP_073782584.1,NP_001171045.1,0.04119850187265917
XP_073782587.1,NP_001171045.1,0.04119850187265917
XP_017212921.1,NP_001403827.1,0.041189931350114416
XP_073782371.1,NP_031874.2,0.041176470588235294
NP_001103410.1,NP_932780.1,0.0411522633744856
NP_998278.1,NP_001396261.1,0.0411522633744856
XP_073808573.1,NP_081568.1,0.0410958904109589
XP_005171405.2,NP_001334546.1,0.04090909090909091
NP_998115.1,NP_001402982.1,0.04081632653061224
XP_005156149.1,NP_071722.1,0.04081632653061224
XP_005157981.1,NP_001349837.1,0.04081632653061224
XP_073788626.1,NP_001078994.1,0.040697674418604654
XP_073775167.1,XP_030101072.1,0.04067796610169491
NP_001129045.1,NP_075610.1,0.04065040650406504
XP_073770720.1,XP_001472902.3,0.04060913705583756
XP_073786654.1,NP_081692.1,0.04059040590405904
NP_001315186.1,XP_030110768.1,0.04056795131845842
NP_001373283.1,NP_001406084.1,0.04040404040404041
NP_956009.1,XP_036014792.1,0.04032258064516129
NP_001093910.1,XP_006538475.4,0.040293040293040296
XP_073777478.1,XP_036008695.1,0.040214477211796246
XP_073792536.1,NP_032787.1,0.040123456790123455
NP_001019594.1,NP_038921.2,0.04
NP_001038400.1,NP_001398284.1,0.04
NP_001315012.1,XP_006539217.1,0.04
XP_073776808.1,NP_001395103.1,0.04
XP_073798097.1,NP_001396261.1,0.03982300884955752
XP_073769722.1,NP_001334546.1,0.03980099502487562
NP_001314692.1,NP_001280554.1,0.03977272727272727
XP_073765348.1,NP_001393286.1,0.039755351681957186
XP_073779088.1,XP_036008309.1,0.039735099337748346
NP_001124261.1,NP_001357817.1,0.03968253968253968
XP_009305922.1,XP_036019557.1,0.039473684210526314
XP_073771175.1,NP_001005423.1,0.0392156862745098
XP_021334023.1,NP_081586.1,0.03910614525139665
XP_073781688.1,NP_001297452.1,0.03903903903903904
NP_001232912.1,XP_036012855.1,0.03902439024390244
NP_001373168.1,XP_006527354.1,0.03902439024390244
XP_073796658.1,NP_001404404.1,0.03902439024390244
XP_073796660.1,NP_001404404.1,0.03902439024390244
NP_001004662.2,NP_081758.1,0.038910505836575876
NP_001103591.1,XP_036018064.1,0.038910505836575876
XP_073783722.1,NP_081033.1,0.038910505836575876
NP_001038840.1,NP_001257472.1,0.03888888888888889
XP_002666930.3,XP_006519545.1,0.038869257950530034
XP_073766790.1,NP_001402923.1,0.03879310344827586
XP_003198232.2,NP_001365187.1,0.03875968992248062
NP_001017401.1,NP_001404620.1,0.03873239436619718
NP_631919.1,NP_032751.1,0.03873239436619718
NP_001070630.1,XP_036010172.1,0.038636363636363635
XP_068078693.1,XP_036008292.1,0.03862660944206009
NP_001099066.1,NP_001405806.1,0.038461538461538464
XP_017207855.1,NP_084377.1,0.038461538461538464
XP_073767365.1,XP_030109076.1,0.038461538461538464
XP_073782524.1,NP_001389950.1,0.038461538461538464
NP_001007283.2,NP_001350234.1,0.038348082595870206
NP_001121712.1,XP_006515241.1,0.038338658146964855
XP_073768845.1,XP_006538475.4,0.03832752613240418
XP_002666951.1,XP_036018926.1,0.038314176245210725
XP_068073671.1,XP_036018926.1,0.038314176245210725
XP_017208681.1,XP_030099698.1,0.03826530612244898
XP_073778216.1,NP_031921.1,0.03819444444444445
XP_021329364.1,XP_036016736.1,0.0380952380952381
XP_068071225.1,NP_001351575.1,0.0380952380952381
XP_068079067.1,NP_808587.1,0.037940379403794036
XP_073768175.1,NP_808587.1,0.037940379403794036
XP_068079653.1,NP_001303646.1,0.03793103448275862
XP_073765564.1,NP_001278216.1,0.037800687285223365
XP_073767614.1,XP_006541508.1,0.03773584905660377
XP_068079015.1,NP_612182.1,0.03763440860215054
XP_068080639.1,NP_001300634.1,0.03759398496240601
XP_073802829.1,NP_001001489.1,0.03745318352059925
NP_001289436.1,XP_017176713.1,0.037383177570093455
XP_692467.3,NP_081568.1,0.03728813559322034
NP_001298722.1,NP_001343542.1,0.037209302325581395
XP_073803234.1,XP_006513025.2,0.037209302325581395
XP_073764573.1,NP_082910.1,0.0371900826446281
NP_001265760.1,NP_034682.1,0.037162162162162164
NP_001028903.1,NP_001106863.1,0.03715170278637771
XP_005159106.1,XP_006529889.1,0.03715170278637771
XP_073773993.1,XP_006513861.3,0.03715170278637771
